,,,,,,,,
,,,,,,,,
Modelo,Train RMSE,Train MAE,Train MAPE,Test RMSE,Test MAE,Test MAPE,,
Modelo 1: Red Neuronal con Más Capas y Neuronas, 0.923 , 0.741 , 103.469 , 1.024 , 0.823 , 103.540 ,,
Modelo 2: Red Neuronal con Menos Capas y Neuronas, 0.872 , 0.699 , 138.790 , 1.035 , 0.835 , 160.057 ,,
Modelo 3: Red Neuronal con Capas Convolucionales (CNN), 0.821 , 0.655 , 182.960 , 1.044 , 0.832 , 134.748 ,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
